sensor_name,sn,start_time_raw,start_time,tz_start,end_time_raw,end_time,tz_end
BER_01,20489859,05/21/19 02:19:43 p. m. GMT+02:00,2019-05-21T02:19:43Z,UTC,10/29/19 02:22:18 p. m. GMT+02:00,2019-10-29T02:22:18Z,UTC
H1,20489858,06/05/19 07:57:41 a. m. GMT+02:00,2019-06-05T07:57:41Z,UTC,10/31/19 12:57:42 p. m. GMT+02:00,2019-10-31T12:57:42Z,UTC
H2,20489857,06/05/19 08:00:04 a. m. GMT+02:00,2019-06-05T08:00:04Z,UTC,10/31/19 01:26:56 p. m. GMT+02:00,2019-10-31T01:26:56Z,UTC
H3,20489860,06/05/19 08:01:58 a. m. GMT+02:00,2019-06-05T08:01:58Z,UTC,10/31/19 01:31:51 p. m. GMT+02:00,2019-10-31T01:31:51Z,UTC
H4,20489856,06/05/19 08:04:59 a. m. GMT+02:00,2019-06-05T08:04:59Z,UTC,10/31/19 01:36:47 p. m. GMT+02:00,2019-10-31T01:36:47Z,UTC
H5,9695064,06/05/19 08:09:09 a. m. GMT+02:00,2019-06-05T08:09:09Z,UTC,10/31/19 02:11:47 p. m. GMT+02:00,2019-10-31T02:11:47Z,UTC
P3.3,9761976,05/02/17 12:29:39 p. m. GMT+02:00,2017-05-02T12:29:39Z,UTC,10/31/19 11:38:06 a. m. GMT+02:00,2019-10-31T11:38:06Z,UTC
P21,9761956,05/02/17 12:29:00 p. m. GMT+02:00,2017-05-02T12:29:00Z,UTC,10/31/19 11:59:30 a. m. GMT+02:00,2019-10-31T11:59:30Z,UTC
P22,9695076,04/21/17 10:18:05 a. m. GMT+02:00,2017-04-21T10:18:05Z,UTC,10/29/19 01:30:56 p. m. GMT+02:00,2019-10-29T01:30:56Z,UTC
P26,9772571,04/21/17 10:19:03 a. m. GMT+02:00,2017-04-21T10:19:03Z,UTC,12/18/18 02:19:04 p. m. GMT+02:00,2018-12-18T02:19:04Z,UTC
P27,9780034,05/02/17 12:43:51 p. m. GMT+02:00,2017-05-02T12:43:51Z,UTC,10/31/19 12:41:31 p. m. GMT+02:00,2019-10-31T12:41:31Z,UTC
P3-1,9761924,05/02/17 12:37:43 p. m. GMT+02:00,2017-05-02T12:37:43Z,UTC,10/31/19 01:55:18 p. m. GMT+02:00,2019-10-31T01:55:18Z,UTC
P3-2,9695081,05/02/17 12:24:53 p. m. GMT+02:00,2017-05-02T12:24:53Z,UTC,10/31/19 02:07:39 p. m. GMT+02:00,2019-10-31T02:07:39Z,UTC
P33,9761951,04/21/17 10:15:27 a. m. GMT+02:00,2017-04-21T10:15:27Z,UTC,10/29/19 02:01:06 p. m. GMT+02:00,2019-10-29T02:01:06Z,UTC
P35,9772574,05/02/17 12:30:22 p. m. GMT+02:00,2017-05-02T12:30:22Z,UTC,10/31/19 01:52:12 p. m. GMT+02:00,2019-10-31T01:52:12Z,UTC
P39,9772577,04/21/17 10:17:22 a. m. GMT+02:00,2017-04-21T10:17:22Z,UTC,10/29/19 12:17:23 p. m. GMT+02:00,2019-10-29T12:17:23Z,UTC
P4,9761966,05/02/17 12:54:29 p. m. GMT+02:00,2017-05-02T12:54:29Z,UTC,10/31/19 12:46:39 p. m. GMT+02:00,2019-10-31T12:46:39Z,UTC
P43,9780026,04/21/17 10:10:49 a. m. GMT+02:00,2017-04-21T10:10:49Z,UTC,10/29/19 02:16:02 p. m. GMT+02:00,2019-10-29T02:16:02Z,UTC
P66,9695077,05/02/17 12:55:00 p. m. GMT+02:00,2017-05-02T12:55:00Z,UTC,10/31/19 12:55:01 p. m. GMT+02:00,2019-10-31T12:55:01Z,UTC
Px-1,9761922,04/21/17 10:16:27 a. m. GMT+02:00,2017-04-21T10:16:27Z,UTC,10/29/19 02:09:44 p. m. GMT+02:00,2019-10-29T02:09:44Z,UTC
